# started on Wed Sep 16 16:23:23 2026

4.016021357,S0,1,113025,,uncore_imc_2/cas_count_read/,1003997773,100.00,,
4.016021357,S0,1,102991,,uncore_imc_2/cas_count_write/,1003997799,100.00,,
4.016021357,S0,1,108834,,uncore_imc_3/cas_count_read/,1003997827,100.00,,
4.016021357,S0,1,102684,,uncore_imc_3/cas_count_write/,1003997646,100.00,,
4.016021357,S0,1,117130,,uncore_imc_4/cas_count_read/,1003997851,100.00,,
4.016021357,S0,1,102851,,uncore_imc_4/cas_count_write/,1003997762,100.00,,
4.016021357,S0,1,114097,,uncore_imc_5/cas_count_read/,1003997724,100.00,,
4.016021357,S0,1,103435,,uncore_imc_5/cas_count_write/,1003997584,100.00,,
4.016021357,S0,1,116377,,uncore_imc_6/cas_count_read/,1003997481,100.00,,
4.016021357,S0,1,103313,,uncore_imc_6/cas_count_write/,1003997453,100.00,,
4.016021357,S0,1,107472,,uncore_imc_7/cas_count_read/,1003997357,100.00,,
4.016021357,S0,1,103453,,uncore_imc_7/cas_count_write/,1003997458,100.00,,
4.016021357,S0,1,91538766,,uncore_upi_0/event=0x02,umask=0x0f/,1003997503,100.00,,
4.016021357,S0,1,91547550,,uncore_upi_1/event=0x02,umask=0x0f/,1003997400,100.00,,
4.016021357,S0,1,91547685,,uncore_upi_2/event=0x02,umask=0x0f/,1003997352,100.00,,
4.016021357,S1,1,7759117,,uncore_imc_0/cas_count_read/,1004011174,100.00,,
4.016021357,S1,1,5509861,,uncore_imc_0/cas_count_write/,1004011514,100.00,,
4.016021357,S1,1,7760013,,uncore_imc_1/cas_count_read/,1004011544,100.00,,
4.016021357,S1,1,5517588,,uncore_imc_1/cas_count_write/,1004011591,100.00,,
4.016021357,S1,1,7794202,,uncore_imc_2/cas_count_read/,1004011320,100.00,,
4.016021357,S1,1,5508257,,uncore_imc_2/cas_count_write/,1004011261,100.00,,
4.016021357,S1,1,7793207,,uncore_imc_3/cas_count_read/,1004011184,100.00,,
4.016021357,S1,1,5516147,,uncore_imc_3/cas_count_write/,1004011212,100.00,,
4.016021357,S1,1,7765963,,uncore_imc_4/cas_count_read/,1004011240,100.00,,
4.016021357,S1,1,5517079,,uncore_imc_4/cas_count_write/,1004011299,100.00,,
4.016021357,S1,1,7764868,,uncore_imc_5/cas_count_read/,1004011284,100.00,,
4.016021357,S1,1,5511390,,uncore_imc_5/cas_count_write/,1004011281,100.00,,
4.016021357,S1,1,7698709,,uncore_imc_6/cas_count_read/,1004011288,100.00,,
4.016021357,S1,1,5516831,,uncore_imc_6/cas_count_write/,1004011374,100.00,,
4.016021357,S1,1,7698398,,uncore_imc_7/cas_count_read/,1004011509,100.00,,
4.016021357,S1,1,5507720,,uncore_imc_7/cas_count_write/,1004011488,100.00,,
4.016021357,S1,1,181718334,,uncore_upi_0/event=0x02,umask=0x0f/,1004011338,100.00,,
4.016021357,S1,1,181715472,,uncore_upi_1/event=0x02,umask=0x0f/,1004011222,100.00,,
4.016021357,S1,1,181717461,,uncore_upi_2/event=0x02,umask=0x0f/,1004011245,100.00,,
5.020003083,S0,1,113807,,uncore_imc_0/cas_count_read/,1004000286,100.00,,
5.020003083,S0,1,101225,,uncore_imc_0/cas_count_write/,1004000002,100.00,,
5.020003083,S0,1,113111,,uncore_imc_1/cas_count_read/,1004000215,100.00,,
5.020003083,S0,1,102145,,uncore_imc_1/cas_count_write/,1004000211,100.00,,
5.020003083,S0,1,110885,,uncore_imc_2/cas_count_read/,1004000280,100.00,,
5.020003083,S0,1,101963,,uncore_imc_2/cas_count_write/,1004000348,100.00,,
5.020003083,S0,1,107382,,uncore_imc_3/cas_count_read/,1004000462,100.00,,
5.020003083,S0,1,102044,,uncore_imc_3/cas_count_write/,1004000701,100.00,,
5.020003083,S0,1,115913,,uncore_imc_4/cas_count_read/,1004000546,100.00,,
5.020003083,S0,1,102523,,uncore_imc_4/cas_count_write/,1004000770,100.00,,
5.020003083,S0,1,113731,,uncore_imc_5/cas_count_read/,1004000713,100.00,,
5.020003083,S0,1,102380,,uncore_imc_5/cas_count_write/,1004000817,100.00,,
5.020003083,S0,1,115073,,uncore_imc_6/cas_count_read/,1004000851,100.00,,
5.020003083,S0,1,102629,,uncore_imc_6/cas_count_write/,1004000852,100.00,,
5.020003083,S0,1,106471,,uncore_imc_7/cas_count_read/,1004000986,100.00,,
5.020003083,S0,1,102185,,uncore_imc_7/cas_count_write/,1004000882,100.00,,
5.020003083,S0,1,91803978,,uncore_upi_0/event=0x02,umask=0x0f/,1004000794,100.00,,
5.020003083,S0,1,91795977,,uncore_upi_1/event=0x02,umask=0x0f/,1004000680,100.00,,
5.020003083,S0,1,91793826,,uncore_upi_2/event=0x02,umask=0x0f/,1004000880,100.00,,
5.020003083,S1,1,7763615,,uncore_imc_0/cas_count_read/,1003990660,100.00,,
5.020003083,S1,1,5531619,,uncore_imc_0/cas_count_write/,1003990491,100.00,,
5.020003083,S1,1,7763125,,uncore_imc_1/cas_count_read/,1003990460,100.00,,
5.020003083,S1,1,5529967,,uncore_imc_1/cas_count_write/,1003990430,100.00,,
5.020003083,S1,1,7797206,,uncore_imc_2/cas_count_read/,1003990404,100.00,,
5.020003083,S1,1,5531212,,uncore_imc_2/cas_count_write/,1003990419,100.00,,
5.020003083,S1,1,7796898,,uncore_imc_3/cas_count_read/,1003990504,100.00,,
5.020003083,S1,1,5534884,,uncore_imc_3/cas_count_write/,1003990481,100.00,,
5.020003083,S1,1,7769023,,uncore_imc_4/cas_count_read/,1003990485,100.00,,
5.020003083,S1,1,5529027,,uncore_imc_4/cas_count_write/,1003990413,100.00,,
5.020003083,S1,1,7768296,,uncore_imc_5/cas_count_read/,1003990391,100.00,,
5.020003083,S1,1,5532391,,uncore_imc_5/cas_count_write/,1003990435,100.00,,
5.020003083,S1,1,7702354,,uncore_imc_6/cas_count_read/,1003990506,100.00,,
5.020003083,S1,1,5536163,,uncore_imc_6/cas_count_write/,1003990425,100.00,,
5.020003083,S1,1,7702086,,uncore_imc_7/cas_count_read/,1003990363,100.00,,
5.020003083,S1,1,5531207,,uncore_imc_7/cas_count_write/,1003990420,100.00,,
5.020003083,S1,1,181815399,,uncore_upi_0/event=0x02,umask=0x0f/,1003990552,100.00,,
5.020003083,S1,1,181818240,,uncore_upi_1/event=0x02,umask=0x0f/,1003990702,100.00,,
5.020003083,S1,1,181818819,,uncore_upi_2/event=0x02,umask=0x0f/,1003990723,100.00,,
6.024025889,S0,1,335525,,uncore_imc_0/cas_count_read/,1004000090,100.00,,
6.024025889,S0,1,309091,,uncore_imc_0/cas_count_write/,1003999960,100.00,,
6.024025889,S0,1,333998,,uncore_imc_1/cas_count_read/,1003999802,100.00,,
6.024025889,S0,1,308744,,uncore_imc_1/cas_count_write/,1003999866,100.00,,
6.024025889,S0,1,333691,,uncore_imc_2/cas_count_read/,1003999736,100.00,,
6.024025889,S0,1,309116,,uncore_imc_2/cas_count_write/,1003999612,100.00,,
6.024025889,S0,1,329804,,uncore_imc_3/cas_count_read/,1003999399,100.00,,
6.024025889,S0,1,309282,,uncore_imc_3/cas_count_write/,1003999173,100.00,,
6.024025889,S0,1,335464,,uncore_imc_4/cas_count_read/,1003999119,100.00,,
6.024025889,S0,1,309307,,uncore_imc_4/cas_count_write/,1003998987,100.00,,
6.024025889,S0,1,335900,,uncore_imc_5/cas_count_read/,1003999082,100.00,,
6.024025889,S0,1,308683,,uncore_imc_5/cas_count_write/,1003999123,100.00,,
6.024025889,S0,1,333915,,uncore_imc_6/cas_count_read/,1003999170,100.00,,
6.024025889,S0,1,309212,,uncore_imc_6/cas_count_write/,1003999179,100.00,,
6.024025889,S0,1,327726,,uncore_imc_7/cas_count_read/,1003999166,100.00,,
6.024025889,S0,1,309157,,uncore_imc_7/cas_count_write/,1003999255,100.00,,
6.024025889,S0,1,97193187,,uncore_upi_0/event=0x02,umask=0x0f/,1003999173,100.00,,
6.024025889,S0,1,97189794,,uncore_upi_1/event=0x02,umask=0x0f/,1003999200,100.00,,
6.024025889,S0,1,97190901,,uncore_upi_2/event=0x02,umask=0x0f/,1003999200,100.00,,
6.024025889,S1,1,7995042,,uncore_imc_0/cas_count_read/,1004002185,100.00,,
6.024025889,S1,1,5600536,,uncore_imc_0/cas_count_write/,1004002911,100.00,,
6.024025889,S1,1,7993070,,uncore_imc_1/cas_count_read/,1004003033,100.00,,
6.024025889,S1,1,5602300,,uncore_imc_1/cas_count_write/,1004003123,100.00,,
6.024025889,S1,1,8027375,,uncore_imc_2/cas_count_read/,1004003081,100.00,,
6.024025889,S1,1,5602223,,uncore_imc_2/cas_count_write/,1004003112,100.00,,
6.024025889,S1,1,8027860,,uncore_imc_3/cas_count_read/,1004003105,100.00,,
6.024025889,S1,1,5601838,,uncore_imc_3/cas_count_write/,1004003071,100.00,,
6.024025889,S1,1,7999004,,uncore_imc_4/cas_count_read/,1004003115,100.00,,
6.024025889,S1,1,5602279,,uncore_imc_4/cas_count_write/,1004003234,100.00,,
6.024025889,S1,1,7999468,,uncore_imc_5/cas_count_read/,1004003218,100.00,,
6.024025889,S1,1,5600342,,uncore_imc_5/cas_count_write/,1004003211,100.00,,
6.024025889,S1,1,7935814,,uncore_imc_6/cas_count_read/,1004003171,100.00,,
6.024025889,S1,1,5603454,,uncore_imc_6/cas_count_write/,1004003271,100.00,,
6.024025889,S1,1,7932278,,uncore_imc_7/cas_count_read/,1004003313,100.00,,
6.024025889,S1,1,5601914,,uncore_imc_7/cas_count_write/,1004003324,100.00,,
6.024025889,S1,1,181634535,,uncore_upi_0/event=0x02,umask=0x0f/,1004003266,100.00,,
6.024025889,S1,1,181634889,,uncore_upi_1/event=0x02,umask=0x0f/,1004003177,100.00,,
6.024025889,S1,1,181633662,,uncore_upi_2/event=0x02,umask=0x0f/,1004003397,100.00,,
7.028030353,S0,1,110881,,uncore_imc_0/cas_count_read/,1003999954,100.00,,
7.028030353,S0,1,96776,,uncore_imc_0/cas_count_write/,1004000282,100.00,,
7.028030353,S0,1,111564,,uncore_imc_1/cas_count_read/,1004000213,100.00,,
7.028030353,S0,1,97191,,uncore_imc_1/cas_count_write/,1004000330,100.00,,
7.028030353,S0,1,109583,,uncore_imc_2/cas_count_read/,1004000567,100.00,,
7.028030353,S0,1,97397,,uncore_imc_2/cas_count_write/,1004000593,100.00,,
