# started on Wed Sep 16 16:25:12 2026

8.031818597,S1,1,4037332,,uncore_imc_5/cas_count_write/,1004001260,100.00,,
8.031818597,S1,1,7716345,,uncore_imc_6/cas_count_read/,1004001355,100.00,,
8.031818597,S1,1,4037901,,uncore_imc_6/cas_count_write/,1004001387,100.00,,
8.031818597,S1,1,7716235,,uncore_imc_7/cas_count_read/,1004001378,100.00,,
8.031818597,S1,1,4036923,,uncore_imc_7/cas_count_write/,1004001371,100.00,,
8.031818597,S1,1,182124018,,uncore_upi_0/event=0x02,umask=0x0f/,1004001364,100.00,,
8.031818597,S1,1,182119473,,uncore_upi_1/event=0x02,umask=0x0f/,1004001378,100.00,,
8.031818597,S1,1,182121210,,uncore_upi_2/event=0x02,umask=0x0f/,1004001404,100.00,,
9.035853897,S0,1,112068,,uncore_imc_0/cas_count_read/,1003998326,100.00,,
9.035853897,S0,1,98539,,uncore_imc_0/cas_count_write/,1003998162,100.00,,
9.035853897,S0,1,108828,,uncore_imc_1/cas_count_read/,1003998234,100.00,,
9.035853897,S0,1,98736,,uncore_imc_1/cas_count_write/,1003998206,100.00,,
9.035853897,S0,1,111094,,uncore_imc_2/cas_count_read/,1003998225,100.00,,
9.035853897,S0,1,98689,,uncore_imc_2/cas_count_write/,1003998223,100.00,,
9.035853897,S0,1,104944,,uncore_imc_3/cas_count_read/,1003998029,100.00,,
