# started on Wed Sep 16 16:27:10 2026

5.010986565,S1,1,5208772,,uncore_imc_0/cas_count_read/,1001768997,100.00,,
5.010986565,S1,1,236919,,uncore_imc_0/cas_count_write/,1001769110,100.00,,
5.010986565,S1,1,5209700,,uncore_imc_1/cas_count_read/,1001769110,100.00,,
5.010986565,S1,1,237887,,uncore_imc_1/cas_count_write/,1001769040,100.00,,
5.010986565,S1,1,5218830,,uncore_imc_2/cas_count_read/,1001769072,100.00,,
5.010986565,S1,1,237602,,uncore_imc_2/cas_count_write/,1001769018,100.00,,
5.010986565,S1,1,5218082,,uncore_imc_3/cas_count_read/,1001768940,100.00,,
5.010986565,S1,1,237953,,uncore_imc_3/cas_count_write/,1001768953,100.00,,
5.010986565,S1,1,5205177,,uncore_imc_4/cas_count_read/,1001768988,100.00,,
5.010986565,S1,1,237998,,uncore_imc_4/cas_count_write/,1001768975,100.00,,
5.010986565,S1,1,5204175,,uncore_imc_5/cas_count_read/,1001768950,100.00,,
5.010986565,S1,1,237470,,uncore_imc_5/cas_count_write/,1001768950,100.00,,
5.010986565,S1,1,5141372,,uncore_imc_6/cas_count_read/,1001768979,100.00,,
5.010986565,S1,1,238062,,uncore_imc_6/cas_count_write/,1001769043,100.00,,
5.010986565,S1,1,5140171,,uncore_imc_7/cas_count_read/,1001769075,100.00,,
5.010986565,S1,1,236683,,uncore_imc_7/cas_count_write/,1001769132,100.00,,
5.010986565,S1,1,120593637,,uncore_upi_0/event=0x02,umask=0x0f/,1001769168,100.00,,
5.010986565,S1,1,120588813,,uncore_upi_1/event=0x02,umask=0x0f/,1001769088,100.00,,
5.010986565,S1,1,120591585,,uncore_upi_2/event=0x02,umask=0x0f/,1001769012,100.00,,
6.012839577,S0,1,5595731,,uncore_imc_0/cas_count_read/,1001831030,100.00,,
6.012839577,S0,1,5110809,,uncore_imc_0/cas_count_write/,1001831419,100.00,,
6.012839577,S0,1,5590607,,uncore_imc_1/cas_count_read/,1001831362,100.00,,
6.012839577,S0,1,5110828,,uncore_imc_1/cas_count_write/,1001831413,100.00,,
6.012839577,S0,1,5590638,,uncore_imc_2/cas_count_read/,1001831408,100.00,,
6.012839577,S0,1,5111493,,uncore_imc_2/cas_count_write/,1001831558,100.00,,
6.012839577,S0,1,5600831,,uncore_imc_3/cas_count_read/,1001831759,100.00,,
6.012839577,S0,1,5111629,,uncore_imc_3/cas_count_write/,1001831800,100.00,,
6.012839577,S0,1,5595934,,uncore_imc_4/cas_count_read/,1001831903,100.00,,
6.012839577,S0,1,5111127,,uncore_imc_4/cas_count_write/,1001831934,100.00,,
6.012839577,S0,1,5601557,,uncore_imc_5/cas_count_read/,1001832044,100.00,,
6.012839577,S0,1,5111134,,uncore_imc_5/cas_count_write/,1001832157,100.00,,
6.012839577,S0,1,5656849,,uncore_imc_6/cas_count_read/,1001832310,100.00,,
6.012839577,S0,1,5111763,,uncore_imc_6/cas_count_write/,1001832344,100.00,,
6.012839577,S0,1,5654043,,uncore_imc_7/cas_count_read/,1001832481,100.00,,
6.012839577,S0,1,5111429,,uncore_imc_7/cas_count_write/,1001832616,100.00,,
6.012839577,S0,1,1990467,,uncore_upi_0/event=0x02,umask=0x0f/,1001832734,100.00,,
6.012839577,S0,1,1993365,,uncore_upi_1/event=0x02,umask=0x0f/,1001833224,100.00,,
6.012839577,S0,1,1992474,,uncore_upi_2/event=0x02,umask=0x0f/,1001833343,100.00,,
6.012839577,S1,1,5206241,,uncore_imc_0/cas_count_read/,1001830736,100.00,,
6.012839577,S1,1,243603,,uncore_imc_0/cas_count_write/,1001830614,100.00,,
6.012839577,S1,1,5206420,,uncore_imc_1/cas_count_read/,1001830582,100.00,,
6.012839577,S1,1,244385,,uncore_imc_1/cas_count_write/,1001830593,100.00,,
6.012839577,S1,1,5217035,,uncore_imc_2/cas_count_read/,1001830616,100.00,,
6.012839577,S1,1,244791,,uncore_imc_2/cas_count_write/,1001830672,100.00,,
6.012839577,S1,1,5215092,,uncore_imc_3/cas_count_read/,1001830632,100.00,,
6.012839577,S1,1,243909,,uncore_imc_3/cas_count_write/,1001830656,100.00,,
6.012839577,S1,1,5203130,,uncore_imc_4/cas_count_read/,1001830670,100.00,,
6.012839577,S1,1,244662,,uncore_imc_4/cas_count_write/,1001830680,100.00,,
6.012839577,S1,1,5202767,,uncore_imc_5/cas_count_read/,1001830702,100.00,,
6.012839577,S1,1,244423,,uncore_imc_5/cas_count_write/,1001830690,100.00,,
6.012839577,S1,1,5139326,,uncore_imc_6/cas_count_read/,1001830713,100.00,,
6.012839577,S1,1,244993,,uncore_imc_6/cas_count_write/,1001830653,100.00,,
6.012839577,S1,1,5138631,,uncore_imc_7/cas_count_read/,1001830647,100.00,,
6.012839577,S1,1,243990,,uncore_imc_7/cas_count_write/,1001830606,100.00,,
6.012839577,S1,1,120656259,,uncore_upi_0/event=0x02,umask=0x0f/,1001830587,100.00,,
6.012839577,S1,1,120643254,,uncore_upi_1/event=0x02,umask=0x0f/,1001830562,100.00,,
6.012839577,S1,1,120646824,,uncore_upi_2/event=0x02,umask=0x0f/,1001830535,100.00,,
7.014620294,S0,1,5181492,,uncore_imc_0/cas_count_read/,1001787100,100.00,,
7.014620294,S0,1,5095450,,uncore_imc_0/cas_count_write/,1001786689,100.00,,
7.014620294,S0,1,5175636,,uncore_imc_1/cas_count_read/,1001786684,100.00,,
7.014620294,S0,1,5095341,,uncore_imc_1/cas_count_write/,1001786594,100.00,,
7.014620294,S0,1,5173150,,uncore_imc_2/cas_count_read/,1001786396,100.00,,
7.014620294,S0,1,5095869,,uncore_imc_2/cas_count_write/,1001786246,100.00,,
7.014620294,S0,1,5184236,,uncore_imc_3/cas_count_read/,1001785969,100.00,,
7.014620294,S0,1,5095876,,uncore_imc_3/cas_count_write/,1001785620,100.00,,
7.014620294,S0,1,5179287,,uncore_imc_4/cas_count_read/,1001785540,100.00,,
7.014620294,S0,1,5095172,,uncore_imc_4/cas_count_write/,1001785446,100.00,,
7.014620294,S0,1,5186702,,uncore_imc_5/cas_count_read/,1001785344,100.00,,
7.014620294,S0,1,5095765,,uncore_imc_5/cas_count_write/,1001785218,100.00,,
7.014620294,S0,1,5240805,,uncore_imc_6/cas_count_read/,1001785268,100.00,,
7.014620294,S0,1,5095481,,uncore_imc_6/cas_count_write/,1001785284,100.00,,
7.014620294,S0,1,5236686,,uncore_imc_7/cas_count_read/,1001785140,100.00,,
7.014620294,S0,1,5096051,,uncore_imc_7/cas_count_write/,1001785028,100.00,,
7.014620294,S0,1,1872288,,uncore_upi_0/event=0x02,umask=0x0f/,1001785006,100.00,,
7.014620294,S0,1,1874691,,uncore_upi_1/event=0x02,umask=0x0f/,1001784655,100.00,,
7.014620294,S0,1,1870578,,uncore_upi_2/event=0x02,umask=0x0f/,1001784755,100.00,,
7.014620294,S1,1,5201248,,uncore_imc_0/cas_count_read/,1001787720,100.00,,
7.014620294,S1,1,236589,,uncore_imc_0/cas_count_write/,1001787946,100.00,,
7.014620294,S1,1,5201624,,uncore_imc_1/cas_count_read/,1001788000,100.00,,
7.014620294,S1,1,237643,,uncore_imc_1/cas_count_write/,1001787989,100.00,,
7.014620294,S1,1,5210681,,uncore_imc_2/cas_count_read/,1001787951,100.00,,
7.014620294,S1,1,237500,,uncore_imc_2/cas_count_write/,1001787924,100.00,,
7.014620294,S1,1,5209337,,uncore_imc_3/cas_count_read/,1001787912,100.00,,
7.014620294,S1,1,237365,,uncore_imc_3/cas_count_write/,1001787880,100.00,,
7.014620294,S1,1,5197790,,uncore_imc_4/cas_count_read/,1001787832,100.00,,
7.014620294,S1,1,238071,,uncore_imc_4/cas_count_write/,1001787821,100.00,,
7.014620294,S1,1,5196912,,uncore_imc_5/cas_count_read/,1001787800,100.00,,
7.014620294,S1,1,237617,,uncore_imc_5/cas_count_write/,1001787762,100.00,,
7.014620294,S1,1,5133850,,uncore_imc_6/cas_count_read/,1001787780,100.00,,
7.014620294,S1,1,237771,,uncore_imc_6/cas_count_write/,1001787824,100.00,,
7.014620294,S1,1,5132826,,uncore_imc_7/cas_count_read/,1001787953,100.00,,
7.014620294,S1,1,236966,,uncore_imc_7/cas_count_write/,1001787925,100.00,,
7.014620294,S1,1,120557493,,uncore_upi_0/event=0x02,umask=0x0f/,1001787955,100.00,,
7.014620294,S1,1,120552525,,uncore_upi_1/event=0x02,umask=0x0f/,1001788040,100.00,,
7.014620294,S1,1,120555444,,uncore_upi_2/event=0x02,umask=0x0f/,1001788160,100.00,,
8.016379878,S0,1,5177928,,uncore_imc_0/cas_count_read/,1001759400,100.00,,
8.016379878,S0,1,5093606,,uncore_imc_0/cas_count_write/,1001759588,100.00,,
8.016379878,S0,1,5173824,,uncore_imc_1/cas_count_read/,1001759494,100.00,,
8.016379878,S0,1,5094330,,uncore_imc_1/cas_count_write/,1001759593,100.00,,
8.016379878,S0,1,5174052,,uncore_imc_2/cas_count_read/,1001759784,100.00,,
8.016379878,S0,1,5094724,,uncore_imc_2/cas_count_write/,1001759826,100.00,,
8.016379878,S0,1,5179232,,uncore_imc_3/cas_count_read/,1001759818,100.00,,
8.016379878,S0,1,5095225,,uncore_imc_3/cas_count_write/,1001759858,100.00,,
8.016379878,S0,1,5175579,,uncore_imc_4/cas_count_read/,1001759953,100.00,,
8.016379878,S0,1,5094741,,uncore_imc_4/cas_count_write/,1001759984,100.00,,
8.016379878,S0,1,5184049,,uncore_imc_5/cas_count_read/,1001759964,100.00,,
8.016379878,S0,1,5094426,,uncore_imc_5/cas_count_write/,1001760046,100.00,,
8.016379878,S0,1,5241153,,uncore_imc_6/cas_count_read/,1001759816,100.00,,
8.016379878,S0,1,5095031,,uncore_imc_6/cas_count_write/,1001759758,100.00,,
8.016379878,S0,1,5234938,,uncore_imc_7/cas_count_read/,1001759772,100.00,,
8.016379878,S0,1,5094264,,uncore_imc_7/cas_count_write/,1001759916,100.00,,
8.016379878,S0,1,1863018,,uncore_upi_0/event=0x02,umask=0x0f/,1001759856,100.00,,
8.016379878,S0,1,1864188,,uncore_upi_1/event=0x02,umask=0x0f/,1001759549,100.00,,
8.016379878,S0,1,1861695,,uncore_upi_2/event=0x02,umask=0x0f/,1001759318,100.00,,
8.016379878,S1,1,5202015,,uncore_imc_0/cas_count_read/,1001779268,100.00,,
8.016379878,S1,1,236193,,uncore_imc_0/cas_count_write/,1001779158,100.00,,
8.016379878,S1,1,5202118,,uncore_imc_1/cas_count_read/,1001779140,100.00,,
8.016379878,S1,1,237195,,uncore_imc_1/cas_count_write/,1001779118,100.00,,
8.016379878,S1,1,5211868,,uncore_imc_2/cas_count_read/,1001779077,100.00,,
8.016379878,S1,1,237253,,uncore_imc_2/cas_count_write/,1001779004,100.00,,
8.016379878,S1,1,5210624,,uncore_imc_3/cas_count_read/,1001779104,100.00,,
8.016379878,S1,1,236872,,uncore_imc_3/cas_count_write/,1001779100,100.00,,
8.016379878,S1,1,5198543,,uncore_imc_4/cas_count_read/,1001779128,100.00,,
8.016379878,S1,1,237491,,uncore_imc_4/cas_count_write/,1001779152,100.00,,
8.016379878,S1,1,5198115,,uncore_imc_5/cas_count_read/,1001779144,100.00,,
8.016379878,S1,1,237053,,uncore_imc_5/cas_count_write/,1001779172,100.00,,
8.016379878,S1,1,5134922,,uncore_imc_6/cas_count_read/,1001779168,100.00,,
8.016379878,S1,1,237254,,uncore_imc_6/cas_count_write/,1001779144,100.00,,
8.016379878,S1,1,5134010,,uncore_imc_7/cas_count_read/,1001779013,100.00,,
8.016379878,S1,1,236524,,uncore_imc_7/cas_count_write/,1001779041,100.00,,
8.016379878,S1,1,120570093,,uncore_upi_0/event=0x02,umask=0x0f/,1001778974,100.00,,
8.016379878,S1,1,120565323,,uncore_upi_1/event=0x02,umask=0x0f/,1001778970,100.00,,
8.016379878,S1,1,120566646,,uncore_upi_2/event=0x02,umask=0x0f/,1001778897,100.00,,
9.018177674,S0,1,5182211,,uncore_imc_0/cas_count_read/,1001829996,100.00,,
9.018177674,S0,1,5097152,,uncore_imc_0/cas_count_write/,1001830385,100.00,,
9.018177674,S0,1,5174972,,uncore_imc_1/cas_count_read/,1001830410,100.00,,
9.018177674,S0,1,5096889,,uncore_imc_1/cas_count_write/,1001830349,100.00,,
9.018177674,S0,1,5174317,,uncore_imc_2/cas_count_read/,1001830328,100.00,,
9.018177674,S0,1,5097229,,uncore_imc_2/cas_count_write/,1001830274,100.00,,
